,UserUID,CourseOutcomeID,CourseName,CourseOutcome,Threshold,Target,Mapping,formID,examFeatures,percentage,attainment
7,AM.EN.H4CSE16001,2c9fadbd77ff5d050178030068b04cd1,Linear Algebra and Its Applications,Construct an orthonormal basis from a given basis and obtain a basis for the orthogonal complement,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030319df4d11,"1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.82,1
8,AM.EN.H4CSE16001,2c9fadbd77ff5d0501780300d7a74cd5,Linear Algebra and Its Applications,Distinguish between linear and nonlinear transformations. Define the matrix representation of a linear transformation from to Rn to Rn,35,50,"3,2,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030319df4d11,"1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.82,1
9,AM.EN.H4CSE16001,2c9fadbd77ff5d050178030132334cd9,Linear Algebra and Its Applications,"Solve linear systems represented as linear transforms and express linear transforms in other forms, such as matrix equations or as vector equations.",35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030319df4d11,"1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.82,1
10,AM.EN.H4CSE16001,2c9fadbd77ff5d05017802ff98824cc9,Linear Algebra and Its Applications,"Define a vector space in terms of an arbitrary set with defined operations of vector addition and scalar multiplication that satisfy the vector space axioms. Introduce different examples of vector spaces including matrix spaces, function spaces under different definitions of vector addition and scalar multiplications",35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d05017803031d3f4d28,"1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
11,AM.EN.H4CSE16001,2c9fadbd77ff5d05017803000a984ccd,Linear Algebra and Its Applications,Identify when a linear system is consistent and when it is inconsistent and interpret the solution geometrically. Dealing with the basis and dimension of the solution space and also with rank and nullity of the matrix,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d05017803031d3f4d28,"1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
12,AM.EN.H4CSE16001,2c9fadbd77ff5d050178030068b04cd1,Linear Algebra and Its Applications,Construct an orthonormal basis from a given basis and obtain a basis for the orthogonal complement,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d05017803031d3f4d28,"1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
13,AM.EN.H4CSE16001,2c9fadbd77ff5d0501780300d7a74cd5,Linear Algebra and Its Applications,Distinguish between linear and nonlinear transformations. Define the matrix representation of a linear transformation from to Rn to Rn,35,50,"3,2,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d05017803031d3f4d28,"1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
14,AM.EN.H4CSE16001,2c9fadbd77ff5d050178030132334cd9,Linear Algebra and Its Applications,"Solve linear systems represented as linear transforms and express linear transforms in other forms, such as matrix equations or as vector equations.",35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d05017803031d3f4d28,"1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
15,AM.EN.H4CSE16001,2c9fadbd77ff5d05017802ff98824cc9,Linear Algebra and Its Applications,"Define a vector space in terms of an arbitrary set with defined operations of vector addition and scalar multiplication that satisfy the vector space axioms. Introduce different examples of vector spaces including matrix spaces, function spaces under different definitions of vector addition and scalar multiplications",35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d0501780303218d4d53,"1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0",1.0,1
16,AM.EN.H4CSE16001,2c9fadbd77ff5d05017803000a984ccd,Linear Algebra and Its Applications,Identify when a linear system is consistent and when it is inconsistent and interpret the solution geometrically. Dealing with the basis and dimension of the solution space and also with rank and nullity of the matrix,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d0501780303218d4d53,"1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0",0.3,0
17,AM.EN.H4CSE16001,2c9fadbd77ff5d050178030068b04cd1,Linear Algebra and Its Applications,Construct an orthonormal basis from a given basis and obtain a basis for the orthogonal complement,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d0501780303218d4d53,"1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0",0.94,1
18,AM.EN.H4CSE16001,2c9fadbd77ff5d0501780300d7a74cd5,Linear Algebra and Its Applications,Distinguish between linear and nonlinear transformations. Define the matrix representation of a linear transformation from to Rn to Rn,35,50,"3,2,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d0501780303218d4d53,"1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0",0.36,0
19,AM.EN.H4CSE16001,2c9fadbd77ff5d050178030132334cd9,Linear Algebra and Its Applications,"Solve linear systems represented as linear transforms and express linear transforms in other forms, such as matrix equations or as vector equations.",35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d0501780303218d4d53,"1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0",0.65,1
20,AM.EN.H4CSE16001,8a838345683c675d016875389dfc21fb,Discrete Mathematics,Understand how to write an argument using logical notation and determine if the argument is        or is not valid.,35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14454004a,"0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0",0.8,1
21,AM.EN.H4CSE16001,8a838345695bde660169b8afcc104723,Discrete Mathematics,Understand the basic principles of sets and operations in sets.,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14454004a,"0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0",0.8,1
22,AM.EN.H4CSE16001,8a838345695bde660169b8bffafa54f4,Discrete Mathematics,Ability to demonstrate an understanding of relations and functions and be able to determine  their properties,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14454004a,"0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0",0.8,1
23,AM.EN.H4CSE16001,8a838345695bde660169be9415b069e7,Discrete Mathematics,Ability to  demonstrate different traversal methods for trees and graphs,35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14454004a,"0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0",0.8,1
24,AM.EN.H4CSE16001,8a838345695bde660169be94a2006a25,Discrete Mathematics,Ability to Model problems in Computer Science using graphs and tree.,35,50,"2,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14454004a,"0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0",0.8,1
25,AM.EN.H4CSE16001,8a838345683c675d016875389dfc21fb,Discrete Mathematics,Understand how to write an argument using logical notation and determine if the argument is        or is not valid.,35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14815006e,"0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.91,1
26,AM.EN.H4CSE16001,8a838345695bde660169b8afcc104723,Discrete Mathematics,Understand the basic principles of sets and operations in sets.,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14815006e,"0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.91,1
27,AM.EN.H4CSE16001,8a838345695bde660169b8bffafa54f4,Discrete Mathematics,Ability to demonstrate an understanding of relations and functions and be able to determine  their properties,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14815006e,"0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.91,1
28,AM.EN.H4CSE16001,8a838345695bde660169be9415b069e7,Discrete Mathematics,Ability to  demonstrate different traversal methods for trees and graphs,35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14815006e,"0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.91,1
29,AM.EN.H4CSE16001,8a838345695bde660169be94a2006a25,Discrete Mathematics,Ability to Model problems in Computer Science using graphs and tree.,35,50,"2,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14815006e,"0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.91,1
30,AM.EN.H4CSE16001,8a838345683c675d016875389dfc21fb,Discrete Mathematics,Understand how to write an argument using logical notation and determine if the argument is        or is not valid.,35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14bba0085,"0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.9,1
31,AM.EN.H4CSE16001,8a838345695bde660169b8afcc104723,Discrete Mathematics,Understand the basic principles of sets and operations in sets.,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14bba0085,"0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.9,1
32,AM.EN.H4CSE16001,8a838345695bde660169b8bffafa54f4,Discrete Mathematics,Ability to demonstrate an understanding of relations and functions and be able to determine  their properties,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14bba0085,"0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.9,1
33,AM.EN.H4CSE16001,8a838345695bde660169be9415b069e7,Discrete Mathematics,Ability to  demonstrate different traversal methods for trees and graphs,35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14bba0085,"0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.9,1
34,AM.EN.H4CSE16001,8a838345695bde660169be94a2006a25,Discrete Mathematics,Ability to Model problems in Computer Science using graphs and tree.,35,50,"2,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14bba0085,"0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.9,1
35,AM.EN.H4CSE16001,8a838345683c675d016875389dfc21fb,Discrete Mathematics,Understand how to write an argument using logical notation and determine if the argument is        or is not valid.,35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d150bc00b0,"0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0",0.51,1
36,AM.EN.H4CSE16001,8a838345695bde660169b8afcc104723,Discrete Mathematics,Understand the basic principles of sets and operations in sets.,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d150bc00b0,"0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0",0.83,1
37,AM.EN.H4CSE16001,8a838345695bde660169b8bffafa54f4,Discrete Mathematics,Ability to demonstrate an understanding of relations and functions and be able to determine  their properties,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d150bc00b0,"0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0",0.88,1
38,AM.EN.H4CSE16001,8a838345695bde660169be9415b069e7,Discrete Mathematics,Ability to  demonstrate different traversal methods for trees and graphs,35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d150bc00b0,"0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0",0.46,0
39,AM.EN.H4CSE16001,8a838345695bde660169be94a2006a25,Discrete Mathematics,Ability to Model problems in Computer Science using graphs and tree.,35,50,"2,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d150bc00b0,"0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0",0.67,1
40,AM.EN.H4CSE16001,8a838345695bde6601699aaf65fe1fec,Software Engineering,Understand the principles of software engineering,40,57,"1,0,0,0,0,0,0,0,0,0,1,0,0,0",2c9fadbd782db63a0178315c17ea2159,"0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1",0.48,0
41,AM.EN.H4CSE16001,8a838345695bde6601699aafb9b61ff3,Software Engineering,Understand various software process models,40,60,"1,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd782db63a0178315c17ea2159,"0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1",0.48,0
42,AM.EN.H4CSE16001,8a838345695bde6601699aaffdb81ffa,Software Engineering,Apply the appropriate design methodology for a real world application,40,60,"2,1,3,0,2,0,0,0,1,0,0,0,0,0",2c9fadbd782db63a0178315c17ea2159,"0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1",0.48,0
43,AM.EN.H4CSE16001,8a838345695bde6601699ab087462004,Software Engineering,Evaluate a system developed for real-world applications in Agile Mode,40,56,"2,2,3,0,3,0,0,0,3,1,2,0,0,0",2c9fadbd782db63a0178315c17ea2159,"0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1",0.48,0
44,AM.EN.H4CSE16001,8a838345695bde6601699aaf65fe1fec,Software Engineering,Understand the principles of software engineering,40,57,"1,0,0,0,0,0,0,0,0,0,1,0,0,0",2c9fadbd782db63a0178315c1c7d2180,"0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1",0.46,0
45,AM.EN.H4CSE16001,8a838345695bde6601699aafb9b61ff3,Software Engineering,Understand various software process models,40,60,"1,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd782db63a0178315c1c7d2180,"0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1",0.46,0
46,AM.EN.H4CSE16001,8a838345695bde6601699aaffdb81ffa,Software Engineering,Apply the appropriate design methodology for a real world application,40,60,"2,1,3,0,2,0,0,0,1,0,0,0,0,0",2c9fadbd782db63a0178315c1c7d2180,"0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1",0.46,0
47,AM.EN.H4CSE16001,8a838345695bde6601699ab087462004,Software Engineering,Evaluate a system developed for real-world applications in Agile Mode,40,56,"2,2,3,0,3,0,0,0,3,1,2,0,0,0",2c9fadbd782db63a0178315c1c7d2180,"0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1",0.46,0
48,AM.EN.H4CSE16001,8a838345695bde6601699aaf65fe1fec,Software Engineering,Understand the principles of software engineering,40,57,"1,0,0,0,0,0,0,0,0,0,1,0,0,0",2c9fadbd782db63a0178315c212c2198,"0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1",0.9,1
49,AM.EN.H4CSE16001,8a838345695bde6601699aafb9b61ff3,Software Engineering,Understand various software process models,40,60,"1,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd782db63a0178315c212c2198,"0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1",0.9,1
50,AM.EN.H4CSE16001,8a838345695bde6601699aaffdb81ffa,Software Engineering,Apply the appropriate design methodology for a real world application,40,60,"2,1,3,0,2,0,0,0,1,0,0,0,0,0",2c9fadbd782db63a0178315c212c2198,"0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1",0.9,1
51,AM.EN.H4CSE16001,8a838345695bde6601699ab087462004,Software Engineering,Evaluate a system developed for real-world applications in Agile Mode,40,56,"2,2,3,0,3,0,0,0,3,1,2,0,0,0",2c9fadbd782db63a0178315c212c2198,"0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1",0.9,1
52,AM.EN.H4CSE16001,8a838345695bde6601699aaf65fe1fec,Software Engineering,Understand the principles of software engineering,40,57,"1,0,0,0,0,0,0,0,0,0,1,0,0,0",2c9fadbd782db63a0178315c270321c4,"0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1",0.39,0
53,AM.EN.H4CSE16001,8a838345695bde6601699aafb9b61ff3,Software Engineering,Understand various software process models,40,60,"1,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd782db63a0178315c270321c4,"0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1",0.77,1
54,AM.EN.H4CSE16001,8a838345695bde6601699aaffdb81ffa,Software Engineering,Apply the appropriate design methodology for a real world application,40,60,"2,1,3,0,2,0,0,0,1,0,0,0,0,0",2c9fadbd782db63a0178315c270321c4,"0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1",0.8,1
55,AM.EN.H4CSE16001,8a838345695bde6601699ab087462004,Software Engineering,Evaluate a system developed for real-world applications in Agile Mode,40,56,"2,2,3,0,3,0,0,0,3,1,2,0,0,0",2c9fadbd782db63a0178315c270321c4,"0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1",0.36,0
56,AM.EN.H4CSE16001,8a838345695bde6601698fae7dce0270,Pattern Recognition,Understand and be able to apply the methods of regression and classification,35,60,"3,1,2,0,0,0,0,0,0,0,0,0,0,0",8a838345695bde6601698fce31ed02d4,"0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1",0.5,1
57,AM.EN.H4CSE16001,8a838345695bde6601698fae7dce0270,Pattern Recognition,Understand and be able to apply the methods of regression and classification,35,60,"3,1,2,0,0,0,0,0,0,0,0,0,0,0",8a838345695bde6601698fce31ed02d4,"0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1",0.6875,1
58,AM.EN.H4CSE16001,8a838345695bde6601698faedcf30274,Pattern Recognition,"Learn about the Bayes classification framework, the minimum error rate classifier",35,60,"3,2,2,0,0,0,0,0,0,0,0,0,0,0",8a838345695bde6601698fce31ed02d4,"0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1",1.0,1
59,AM.EN.H4CSE16001,8a838345695bde6601698faedcf30274,Pattern Recognition,"Learn about the Bayes classification framework, the minimum error rate classifier",35,60,"3,2,2,0,0,0,0,0,0,0,0,0,0,0",8a838345695bde6601698fce31ed02d4,"0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1",1.0,1
60,AM.EN.H4CSE16001,8a838345695bde6601698fafeeca0284,Pattern Recognition,"Be able to model, design and develop pattern recognition application for real world applications.",35,60,"2,2,3,1,2,2,0,0,0,0,0,0,0,0",8a838345695bde6601698fce31ed02d4,"0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1",0.125,0
68,AM.EN.H4CSE16001,8a838345695bde6601698fae7dce0270,Pattern Recognition,Understand and be able to apply the methods of regression and classification,35,60,"3,1,2,0,0,0,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a6cb73763206f,"0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1",0.0,0
69,AM.EN.H4CSE16001,8a838345695bde6601698faedcf30274,Pattern Recognition,"Learn about the Bayes classification framework, the minimum error rate classifier",35,60,"3,2,2,0,0,0,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a6cb73763206f,"0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1",0.0,0
70,AM.EN.H4CSE16001,8a838345695bde6601698faf20eb0278,Pattern Recognition,"Apply the parameter estimation techniques (MLE, Bayesian Parameter Estimation & Non Parametric Density Estimation) and use it to design real world pattern recognition applications.",35,60,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a6cb73763206f,"0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1",0.0,0
71,AM.EN.H4CSE16001,8a838345695bde6601698faf20eb0278,Pattern Recognition,"Apply the parameter estimation techniques (MLE, Bayesian Parameter Estimation & Non Parametric Density Estimation) and use it to design real world pattern recognition applications.",35,60,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a6cb73763206f,"0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1",0.0,0
72,AM.EN.H4CSE16001,8a838345695bde6601698fafbce80280,Pattern Recognition,"Have strong mathematical understanding on the traditional classifiers like Bayes, SVM, and Neural networks",35,60,"3,3,3,0,0,0,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a6cb73763206f,"0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1",0.0,0
73,AM.EN.H4CSE16001,8a838345695bde6601698fafeeca0284,Pattern Recognition,"Be able to model, design and develop pattern recognition application for real world applications.",35,60,"2,2,3,1,2,2,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a6cb73763206f,"0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1",0.0,0
61,AM.EN.H4CSE16001,8a838345695bde6601698faedcf30274,Pattern Recognition,"Learn about the Bayes classification framework, the minimum error rate classifier",35,60,"3,2,2,0,0,0,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a6c9862c32005,"0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1",0.875,1
62,AM.EN.H4CSE16001,8a838345695bde6601698faf20eb0278,Pattern Recognition,"Apply the parameter estimation techniques (MLE, Bayesian Parameter Estimation & Non Parametric Density Estimation) and use it to design real world pattern recognition applications.",35,60,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a6c9862c32005,"0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1",0.0,0
63,AM.EN.H4CSE16001,8a838345695bde6601698faf20eb0278,Pattern Recognition,"Apply the parameter estimation techniques (MLE, Bayesian Parameter Estimation & Non Parametric Density Estimation) and use it to design real world pattern recognition applications.",35,60,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a6c9862c32005,"0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1",0.833333333,1
64,AM.EN.H4CSE16001,8a838345695bde6601698faf20eb0278,Pattern Recognition,"Apply the parameter estimation techniques (MLE, Bayesian Parameter Estimation & Non Parametric Density Estimation) and use it to design real world pattern recognition applications.",35,60,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a6c9862c32005,"0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1",0.5,1
65,AM.EN.H4CSE16001,8a838345695bde6601698fafbce80280,Pattern Recognition,"Have strong mathematical understanding on the traditional classifiers like Bayes, SVM, and Neural networks",35,60,"3,3,3,0,0,0,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a6c9862c32005,"0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1",0.0,0
66,AM.EN.H4CSE16001,8a838345695bde6601698fafbce80280,Pattern Recognition,"Have strong mathematical understanding on the traditional classifiers like Bayes, SVM, and Neural networks",35,60,"3,3,3,0,0,0,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a6c9862c32005,"0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1",1.0,1
67,AM.EN.H4CSE16001,8a838345695bde6601698fafeeca0284,Pattern Recognition,"Be able to model, design and develop pattern recognition application for real world applications.",35,60,"2,2,3,1,2,2,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a6c9862c32005,"0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1",1.0,1
94,AM.EN.H4CSE16002,8a838345683c675d016875389dfc21fb,Discrete Mathematics,Understand how to write an argument using logical notation and determine if the argument is        or is not valid.,35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14454004a,"0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0",0.64,1
95,AM.EN.H4CSE16002,8a838345695bde660169b8afcc104723,Discrete Mathematics,Understand the basic principles of sets and operations in sets.,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14454004a,"0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0",0.64,1
