,UserUID,CourseOutcomeID,CourseName,CourseOutcome,Threshold,Target,Mapping,formID,examFeatures,percentage,attainment
96,AM.EN.H4CSE16002,8a838345695bde660169b8bffafa54f4,Discrete Mathematics,Ability to demonstrate an understanding of relations and functions and be able to determine  their properties,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14454004a,"0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0",0.64,1
97,AM.EN.H4CSE16002,8a838345695bde660169be9415b069e7,Discrete Mathematics,Ability to  demonstrate different traversal methods for trees and graphs,35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14454004a,"0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0",0.64,1
98,AM.EN.H4CSE16002,8a838345695bde660169be94a2006a25,Discrete Mathematics,Ability to Model problems in Computer Science using graphs and tree.,35,50,"2,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14454004a,"0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0",0.64,1
99,AM.EN.H4CSE16002,8a838345683c675d016875389dfc21fb,Discrete Mathematics,Understand how to write an argument using logical notation and determine if the argument is        or is not valid.,35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14815006e,"0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.26,0
100,AM.EN.H4CSE16002,8a838345695bde660169b8afcc104723,Discrete Mathematics,Understand the basic principles of sets and operations in sets.,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14815006e,"0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.26,0
101,AM.EN.H4CSE16002,8a838345695bde660169b8bffafa54f4,Discrete Mathematics,Ability to demonstrate an understanding of relations and functions and be able to determine  their properties,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14815006e,"0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.26,0
102,AM.EN.H4CSE16002,8a838345695bde660169be9415b069e7,Discrete Mathematics,Ability to  demonstrate different traversal methods for trees and graphs,35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14815006e,"0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.26,0
103,AM.EN.H4CSE16002,8a838345695bde660169be94a2006a25,Discrete Mathematics,Ability to Model problems in Computer Science using graphs and tree.,35,50,"2,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14815006e,"0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0",0.26,0
104,AM.EN.H4CSE16002,8a838345683c675d016875389dfc21fb,Discrete Mathematics,Understand how to write an argument using logical notation and determine if the argument is        or is not valid.,35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14bba0085,"0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
105,AM.EN.H4CSE16002,8a838345695bde660169b8afcc104723,Discrete Mathematics,Understand the basic principles of sets and operations in sets.,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14bba0085,"0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
106,AM.EN.H4CSE16002,8a838345695bde660169b8bffafa54f4,Discrete Mathematics,Ability to demonstrate an understanding of relations and functions and be able to determine  their properties,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14bba0085,"0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
107,AM.EN.H4CSE16002,8a838345695bde660169be9415b069e7,Discrete Mathematics,Ability to  demonstrate different traversal methods for trees and graphs,35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14bba0085,"0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
108,AM.EN.H4CSE16002,8a838345695bde660169be94a2006a25,Discrete Mathematics,Ability to Model problems in Computer Science using graphs and tree.,35,50,"2,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d14bba0085,"0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
109,AM.EN.H4CSE16002,8a838345683c675d016875389dfc21fb,Discrete Mathematics,Understand how to write an argument using logical notation and determine if the argument is        or is not valid.,35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d150bc00b0,"0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0",1.0,1
110,AM.EN.H4CSE16002,8a838345695bde660169b8afcc104723,Discrete Mathematics,Understand the basic principles of sets and operations in sets.,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d150bc00b0,"0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0",0.3,0
111,AM.EN.H4CSE16002,8a838345695bde660169b8bffafa54f4,Discrete Mathematics,Ability to demonstrate an understanding of relations and functions and be able to determine  their properties,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d150bc00b0,"0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0",0.58,1
112,AM.EN.H4CSE16002,8a838345695bde660169be9415b069e7,Discrete Mathematics,Ability to  demonstrate different traversal methods for trees and graphs,35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d150bc00b0,"0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0",0.72,1
113,AM.EN.H4CSE16002,8a838345695bde660169be94a2006a25,Discrete Mathematics,Ability to Model problems in Computer Science using graphs and tree.,35,50,"2,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd7804835e017807d150bc00b0,"0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0",0.65,1
74,AM.EN.H4CSE16002,2c9fadbd77ff5d05017802ff98824cc9,Linear Algebra and Its Applications,"Define a vector space in terms of an arbitrary set with defined operations of vector addition and scalar multiplication that satisfy the vector space axioms. Introduce different examples of vector spaces including matrix spaces, function spaces under different definitions of vector addition and scalar multiplications",35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030316544ced,"0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0",0.62,1
75,AM.EN.H4CSE16002,2c9fadbd77ff5d05017803000a984ccd,Linear Algebra and Its Applications,Identify when a linear system is consistent and when it is inconsistent and interpret the solution geometrically. Dealing with the basis and dimension of the solution space and also with rank and nullity of the matrix,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030316544ced,"0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0",0.62,1
76,AM.EN.H4CSE16002,2c9fadbd77ff5d050178030068b04cd1,Linear Algebra and Its Applications,Construct an orthonormal basis from a given basis and obtain a basis for the orthogonal complement,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030316544ced,"0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0",0.62,1
77,AM.EN.H4CSE16002,2c9fadbd77ff5d0501780300d7a74cd5,Linear Algebra and Its Applications,Distinguish between linear and nonlinear transformations. Define the matrix representation of a linear transformation from to Rn to Rn,35,50,"3,2,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030316544ced,"0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0",0.62,1
78,AM.EN.H4CSE16002,2c9fadbd77ff5d050178030132334cd9,Linear Algebra and Its Applications,"Solve linear systems represented as linear transforms and express linear transforms in other forms, such as matrix equations or as vector equations.",35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030316544ced,"0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0",0.62,1
79,AM.EN.H4CSE16002,2c9fadbd77ff5d05017802ff98824cc9,Linear Algebra and Its Applications,"Define a vector space in terms of an arbitrary set with defined operations of vector addition and scalar multiplication that satisfy the vector space axioms. Introduce different examples of vector spaces including matrix spaces, function spaces under different definitions of vector addition and scalar multiplications",35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030319df4d11,"0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0",0.7,1
80,AM.EN.H4CSE16002,2c9fadbd77ff5d05017803000a984ccd,Linear Algebra and Its Applications,Identify when a linear system is consistent and when it is inconsistent and interpret the solution geometrically. Dealing with the basis and dimension of the solution space and also with rank and nullity of the matrix,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030319df4d11,"0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0",0.7,1
81,AM.EN.H4CSE16002,2c9fadbd77ff5d050178030068b04cd1,Linear Algebra and Its Applications,Construct an orthonormal basis from a given basis and obtain a basis for the orthogonal complement,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030319df4d11,"0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0",0.7,1
82,AM.EN.H4CSE16002,2c9fadbd77ff5d0501780300d7a74cd5,Linear Algebra and Its Applications,Distinguish between linear and nonlinear transformations. Define the matrix representation of a linear transformation from to Rn to Rn,35,50,"3,2,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030319df4d11,"0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0",0.7,1
83,AM.EN.H4CSE16002,2c9fadbd77ff5d050178030132334cd9,Linear Algebra and Its Applications,"Solve linear systems represented as linear transforms and express linear transforms in other forms, such as matrix equations or as vector equations.",35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d050178030319df4d11,"0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0",0.7,1
84,AM.EN.H4CSE16002,2c9fadbd77ff5d05017802ff98824cc9,Linear Algebra and Its Applications,"Define a vector space in terms of an arbitrary set with defined operations of vector addition and scalar multiplication that satisfy the vector space axioms. Introduce different examples of vector spaces including matrix spaces, function spaces under different definitions of vector addition and scalar multiplications",35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d05017803031d3f4d28,"0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
85,AM.EN.H4CSE16002,2c9fadbd77ff5d05017803000a984ccd,Linear Algebra and Its Applications,Identify when a linear system is consistent and when it is inconsistent and interpret the solution geometrically. Dealing with the basis and dimension of the solution space and also with rank and nullity of the matrix,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d05017803031d3f4d28,"0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
86,AM.EN.H4CSE16002,2c9fadbd77ff5d050178030068b04cd1,Linear Algebra and Its Applications,Construct an orthonormal basis from a given basis and obtain a basis for the orthogonal complement,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d05017803031d3f4d28,"0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
87,AM.EN.H4CSE16002,2c9fadbd77ff5d0501780300d7a74cd5,Linear Algebra and Its Applications,Distinguish between linear and nonlinear transformations. Define the matrix representation of a linear transformation from to Rn to Rn,35,50,"3,2,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d05017803031d3f4d28,"0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
88,AM.EN.H4CSE16002,2c9fadbd77ff5d050178030132334cd9,Linear Algebra and Its Applications,"Solve linear systems represented as linear transforms and express linear transforms in other forms, such as matrix equations or as vector equations.",35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d05017803031d3f4d28,"0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0",0.8,1
89,AM.EN.H4CSE16002,2c9fadbd77ff5d05017802ff98824cc9,Linear Algebra and Its Applications,"Define a vector space in terms of an arbitrary set with defined operations of vector addition and scalar multiplication that satisfy the vector space axioms. Introduce different examples of vector spaces including matrix spaces, function spaces under different definitions of vector addition and scalar multiplications",35,50,"3,2,1,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d0501780303218d4d53,"0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0",0.185,0
90,AM.EN.H4CSE16002,2c9fadbd77ff5d05017803000a984ccd,Linear Algebra and Its Applications,Identify when a linear system is consistent and when it is inconsistent and interpret the solution geometrically. Dealing with the basis and dimension of the solution space and also with rank and nullity of the matrix,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d0501780303218d4d53,"0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0",0.715,1
91,AM.EN.H4CSE16002,2c9fadbd77ff5d050178030068b04cd1,Linear Algebra and Its Applications,Construct an orthonormal basis from a given basis and obtain a basis for the orthogonal complement,35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d0501780303218d4d53,"0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0",0.5,1
92,AM.EN.H4CSE16002,2c9fadbd77ff5d0501780300d7a74cd5,Linear Algebra and Its Applications,Distinguish between linear and nonlinear transformations. Define the matrix representation of a linear transformation from to Rn to Rn,35,50,"3,2,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d0501780303218d4d53,"0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0",0.4,0
93,AM.EN.H4CSE16002,2c9fadbd77ff5d050178030132334cd9,Linear Algebra and Its Applications,"Solve linear systems represented as linear transforms and express linear transforms in other forms, such as matrix equations or as vector equations.",35,50,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd77ff5d0501780303218d4d53,"0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0",0.45,0
114,AM.EN.H4CSE16002,8a838345695bde6601699aaf65fe1fec,Software Engineering,Understand the principles of software engineering,40,57,"1,0,0,0,0,0,0,0,0,0,1,0,0,0",2c9fadbd782db63a0178315c17ea2159,"0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1",0.32,0
115,AM.EN.H4CSE16002,8a838345695bde6601699aafb9b61ff3,Software Engineering,Understand various software process models,40,60,"1,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd782db63a0178315c17ea2159,"0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1",0.32,0
116,AM.EN.H4CSE16002,8a838345695bde6601699aaffdb81ffa,Software Engineering,Apply the appropriate design methodology for a real world application,40,60,"2,1,3,0,2,0,0,0,1,0,0,0,0,0",2c9fadbd782db63a0178315c17ea2159,"0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1",0.32,0
117,AM.EN.H4CSE16002,8a838345695bde6601699ab087462004,Software Engineering,Evaluate a system developed for real-world applications in Agile Mode,40,56,"2,2,3,0,3,0,0,0,3,1,2,0,0,0",2c9fadbd782db63a0178315c17ea2159,"0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1",0.32,0
118,AM.EN.H4CSE16002,8a838345695bde6601699aaf65fe1fec,Software Engineering,Understand the principles of software engineering,40,57,"1,0,0,0,0,0,0,0,0,0,1,0,0,0",2c9fadbd782db63a0178315c1c7d2180,"0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1",0.52,1
119,AM.EN.H4CSE16002,8a838345695bde6601699aafb9b61ff3,Software Engineering,Understand various software process models,40,60,"1,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd782db63a0178315c1c7d2180,"0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1",0.52,1
120,AM.EN.H4CSE16002,8a838345695bde6601699aaffdb81ffa,Software Engineering,Apply the appropriate design methodology for a real world application,40,60,"2,1,3,0,2,0,0,0,1,0,0,0,0,0",2c9fadbd782db63a0178315c1c7d2180,"0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1",0.52,1
121,AM.EN.H4CSE16002,8a838345695bde6601699ab087462004,Software Engineering,Evaluate a system developed for real-world applications in Agile Mode,40,56,"2,2,3,0,3,0,0,0,3,1,2,0,0,0",2c9fadbd782db63a0178315c1c7d2180,"0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1",0.52,1
130,AM.EN.H4CSE16002,8a838345695bde6601698fae7dce0270,Pattern Recognition,Understand and be able to apply the methods of regression and classification,35,60,"3,1,2,0,0,0,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a6cb73763206f,"0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1",0.0,0
131,AM.EN.H4CSE16002,8a838345695bde6601698faedcf30274,Pattern Recognition,"Learn about the Bayes classification framework, the minimum error rate classifier",35,60,"3,2,2,0,0,0,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a6cb73763206f,"0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1",0.0,0
132,AM.EN.H4CSE16002,8a838345695bde6601698faf20eb0278,Pattern Recognition,"Apply the parameter estimation techniques (MLE, Bayesian Parameter Estimation & Non Parametric Density Estimation) and use it to design real world pattern recognition applications.",35,60,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a6cb73763206f,"0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1",0.0,0
133,AM.EN.H4CSE16002,8a838345695bde6601698faf20eb0278,Pattern Recognition,"Apply the parameter estimation techniques (MLE, Bayesian Parameter Estimation & Non Parametric Density Estimation) and use it to design real world pattern recognition applications.",35,60,"3,3,2,0,0,0,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a6cb73763206f,"0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1",0.0,0
134,AM.EN.H4CSE16002,8a838345695bde6601698fafbce80280,Pattern Recognition,"Have strong mathematical understanding on the traditional classifiers like Bayes, SVM, and Neural networks",35,60,"3,3,3,0,0,0,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a6cb73763206f,"0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1",0.0,0
135,AM.EN.H4CSE16002,8a838345695bde6601698fafeeca0284,Pattern Recognition,"Be able to model, design and develop pattern recognition application for real world applications.",35,60,"2,2,3,1,2,2,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a6cb73763206f,"0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1",0.0,0
122,AM.EN.H4CSE16002,8a838345695bde6601699aaf65fe1fec,Software Engineering,Understand the principles of software engineering,40,57,"1,0,0,0,0,0,0,0,0,0,1,0,0,0",2c9fadbd782db63a0178315c212c2198,"0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1",0.9,1
123,AM.EN.H4CSE16002,8a838345695bde6601699aafb9b61ff3,Software Engineering,Understand various software process models,40,60,"1,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd782db63a0178315c212c2198,"0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1",0.9,1
124,AM.EN.H4CSE16002,8a838345695bde6601699aaffdb81ffa,Software Engineering,Apply the appropriate design methodology for a real world application,40,60,"2,1,3,0,2,0,0,0,1,0,0,0,0,0",2c9fadbd782db63a0178315c212c2198,"0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1",0.9,1
125,AM.EN.H4CSE16002,8a838345695bde6601699ab087462004,Software Engineering,Evaluate a system developed for real-world applications in Agile Mode,40,56,"2,2,3,0,3,0,0,0,3,1,2,0,0,0",2c9fadbd782db63a0178315c212c2198,"0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1",0.9,1
126,AM.EN.H4CSE16002,8a838345695bde6601699aaf65fe1fec,Software Engineering,Understand the principles of software engineering,40,57,"1,0,0,0,0,0,0,0,0,0,1,0,0,0",2c9fadbd782db63a0178315c270321c4,"0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1",0.45,0
127,AM.EN.H4CSE16002,8a838345695bde6601699aafb9b61ff3,Software Engineering,Understand various software process models,40,60,"1,3,2,0,0,0,0,0,0,0,0,0,0,0",2c9fadbd782db63a0178315c270321c4,"0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1",0.39,0
128,AM.EN.H4CSE16002,8a838345695bde6601699aaffdb81ffa,Software Engineering,Apply the appropriate design methodology for a real world application,40,60,"2,1,3,0,2,0,0,0,1,0,0,0,0,0",2c9fadbd782db63a0178315c270321c4,"0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1",0.46,0
129,AM.EN.H4CSE16002,8a838345695bde6601699ab087462004,Software Engineering,Evaluate a system developed for real-world applications in Agile Mode,40,56,"2,2,3,0,3,0,0,0,3,1,2,0,0,0",2c9fadbd782db63a0178315c270321c4,"0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1",0.38,0
198,AM.EN.U4CSE15152,8a8383456721a4a101672a88b8ee0079,Machine Learning and Data Mining,Understand the fundamental concepts of Data mining and basic theory underlying Machine learning.,35,50,"3,3,0,3,0,2,0,0,3,0,0,0,0,0",2c9fadbd788ad6fd01788b468aeb0011,"0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1",0.26,0
199,AM.EN.U4CSE15152,8a8383456721a4a101672a8aa0f0007d,Machine Learning and Data Mining,Understand the types of the data to be mined and apply pre-processing methods.,35,60,"3,3,0,0,3,0,0,0,3,0,0,0,0,0",2c9fadbd788ad6fd01788b468aeb0011,"0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1",0.26,0
200,AM.EN.U4CSE15152,8a8383456721a4a101672a8b20c10081,Machine Learning and Data Mining,Apply appropriate classication and clustering techniques for real word applications.,35,50,"3,0,3,0,3,0,0,0,3,0,0,0,0,0",2c9fadbd788ad6fd01788b468aeb0011,"0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1",0.26,0
201,AM.EN.U4CSE15152,8a8383456721a4a101672a8aa0f0007d,Machine Learning and Data Mining,Understand the types of the data to be mined and apply pre-processing methods.,35,60,"3,3,0,0,3,0,0,0,3,0,0,0,0,0",2c9fadbd788ad6fd01788b469a6200e6,"0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1",0.68,1
202,AM.EN.U4CSE15152,8a8383456721a4a101672a8b20c10081,Machine Learning and Data Mining,Apply appropriate classication and clustering techniques for real word applications.,35,50,"3,0,3,0,3,0,0,0,3,0,0,0,0,0",2c9fadbd788ad6fd01788b469a6200e6,"0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1",0.68,1
203,AM.EN.U4CSE15152,8a8383456721a4a101672a8b9a3c0085,Machine Learning and Data Mining,Analyze the performance of various classiers and clusters techniques,40,50,"3,3,0,0,3,0,0,0,3,0,0,0,0,0",2c9fadbd788ad6fd01788b469a6200e6,"0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1",0.68,1
204,AM.EN.U4CSE15152,8a8383456721a4a101672a8bf76f0089,Machine Learning and Data Mining,Apply and evaluate the interesting patterns discovered from association mining,40,50,"3,2,1,2,3,0,0,0,3,0,0,0,0,0",2c9fadbd788ad6fd01788b469a6200e6,"0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1",0.68,1
