,UserUID,CourseOutcomeID,CourseName,CourseOutcome,Threshold,Target,Mapping,formID,examFeatures,percentage,attainment
234,AM.EN.U4CSE15152,8a8383456721a4a101672a88b8ee0079,Machine Learning and Data Mining,Understand the fundamental concepts of Data mining and basic theory underlying Machine learning.,35,50,"3,3,0,3,0,2,0,0,3,0,0,0,0,0",8a83834567ad07970167b09af38b70f6,"0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1",0.611111111,1
235,AM.EN.U4CSE15152,8a8383456721a4a101672a88b8ee0079,Machine Learning and Data Mining,Understand the fundamental concepts of Data mining and basic theory underlying Machine learning.,35,50,"3,3,0,3,0,2,0,0,3,0,0,0,0,0",8a83834567ad07970167b09af38b70f6,"0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1",0.679487179,1
236,AM.EN.U4CSE15152,8a8383456721a4a101672a88b8ee0079,Machine Learning and Data Mining,Understand the fundamental concepts of Data mining and basic theory underlying Machine learning.,35,50,"3,3,0,3,0,2,0,0,3,0,0,0,0,0",8a83834567ad07970167b09af38b70f6,"0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1",1.0,1
237,AM.EN.U4CSE15152,8a8383456721a4a101672a8aa0f0007d,Machine Learning and Data Mining,Understand the types of the data to be mined and apply pre-processing methods.,35,60,"3,3,0,0,3,0,0,0,3,0,0,0,0,0",8a83834567ad07970167b09af38b70f6,"0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1",0.611111111,1
238,AM.EN.U4CSE15152,8a8383456721a4a101672a8aa0f0007d,Machine Learning and Data Mining,Understand the types of the data to be mined and apply pre-processing methods.,35,60,"3,3,0,0,3,0,0,0,3,0,0,0,0,0",8a83834567ad07970167b09af38b70f6,"0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1",0.679487179,1
239,AM.EN.U4CSE15152,8a8383456721a4a101672a8aa0f0007d,Machine Learning and Data Mining,Understand the types of the data to be mined and apply pre-processing methods.,35,60,"3,3,0,0,3,0,0,0,3,0,0,0,0,0",8a83834567ad07970167b09af38b70f6,"0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1",1.0,1
240,AM.EN.U4CSE15152,8a8383456721a4a101672a8b20c10081,Machine Learning and Data Mining,Apply appropriate classication and clustering techniques for real word applications.,35,50,"3,0,3,0,3,0,0,0,3,0,0,0,0,0",8a83834567ad07970167b09af38b70f6,"0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1",0.611111111,1
241,AM.EN.U4CSE15152,8a8383456721a4a101672a8b20c10081,Machine Learning and Data Mining,Apply appropriate classication and clustering techniques for real word applications.,35,50,"3,0,3,0,3,0,0,0,3,0,0,0,0,0",8a83834567ad07970167b09af38b70f6,"0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1",0.541666667,1
242,AM.EN.U4CSE15152,8a8383456721a4a101672a8bf76f0089,Machine Learning and Data Mining,Apply and evaluate the interesting patterns discovered from association mining,40,50,"3,2,1,2,3,0,0,0,3,0,0,0,0,0",8a83834567ad07970167b09af38b70f6,"0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1",0.9,1
243,AM.EN.U4CSE15152,8a8383456721a4a101672a8bf76f0089,Machine Learning and Data Mining,Apply and evaluate the interesting patterns discovered from association mining,40,50,"3,2,1,2,3,0,0,0,3,0,0,0,0,0",8a83834567ad07970167b09af38b70f6,"0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1",1.0,1
205,AM.EN.U4CSE15152,8a8383456721a4a101672a88b8ee0079,Machine Learning and Data Mining,Understand the fundamental concepts of Data mining and basic theory underlying Machine learning.,35,50,"3,3,0,3,0,2,0,0,3,0,0,0,0,0",2c9fadbd788ad6fd01788b46a9be01ac,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.8025,1
206,AM.EN.U4CSE15152,8a8383456721a4a101672a8aa0f0007d,Machine Learning and Data Mining,Understand the types of the data to be mined and apply pre-processing methods.,35,60,"3,3,0,0,3,0,0,0,3,0,0,0,0,0",2c9fadbd788ad6fd01788b46a9be01ac,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.8025,1
207,AM.EN.U4CSE15152,8a8383456721a4a101672a8b20c10081,Machine Learning and Data Mining,Apply appropriate classication and clustering techniques for real word applications.,35,50,"3,0,3,0,3,0,0,0,3,0,0,0,0,0",2c9fadbd788ad6fd01788b46a9be01ac,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.8025,1
208,AM.EN.U4CSE15152,8a8383456721a4a101672a8b9a3c0085,Machine Learning and Data Mining,Analyze the performance of various classiers and clusters techniques,40,50,"3,3,0,0,3,0,0,0,3,0,0,0,0,0",2c9fadbd788ad6fd01788b46a9be01ac,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.8025,1
209,AM.EN.U4CSE15152,8a8383456721a4a101672a8bf76f0089,Machine Learning and Data Mining,Apply and evaluate the interesting patterns discovered from association mining,40,50,"3,2,1,2,3,0,0,0,3,0,0,0,0,0",2c9fadbd788ad6fd01788b46a9be01ac,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.8025,1
215,AM.EN.U4CSE15152,8a838345673ec61901673ee4fd6d02fb,Structure and Interpretation of Computer Programs,Understand the very basics of Lazy Functional Language,50,60,"3,2,2,0,2,0,0,0,0,0,0,0,0,0",8a83834567a289350167a5dae20603cb,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.49,0
216,AM.EN.U4CSE15152,8a838345673ec61901673ee84559037f,Structure and Interpretation of Computer Programs,"Understand type checking, type-inference as implemented in Haskell",50,60,"3,2,2,0,2,0,0,0,0,0,0,0,0,0",8a83834567a289350167a5dae20603cb,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.49,0
217,AM.EN.U4CSE15152,8a838345673ec61901673ee4fd6d02fb,Structure and Interpretation of Computer Programs,Understand the very basics of Lazy Functional Language,50,60,"3,2,2,0,2,0,0,0,0,0,0,0,0,0",8a83834567a289350167a5e3d90406f5,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.0,0
218,AM.EN.U4CSE15152,8a838345673ec61901673ee84559037f,Structure and Interpretation of Computer Programs,"Understand type checking, type-inference as implemented in Haskell",50,60,"3,2,2,0,2,0,0,0,0,0,0,0,0,0",8a83834567a289350167a5e3d90406f5,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.0,0
219,AM.EN.U4CSE15152,8a838345673ec61901673ee84559037f,Structure and Interpretation of Computer Programs,"Understand type checking, type-inference as implemented in Haskell",50,60,"3,2,2,0,2,0,0,0,0,0,0,0,0,0",8a83834567a289350167a5ea9beb0917,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.7,1
220,AM.EN.U4CSE15152,8a8383456721a4a101672a88b8ee0079,Machine Learning and Data Mining,Understand the fundamental concepts of Data mining and basic theory underlying Machine learning.,35,50,"3,3,0,3,0,2,0,0,3,0,0,0,0,0",8a83834567a289350167a5fb77bc0ec8,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.3,0
221,AM.EN.U4CSE15152,8a8383456721a4a101672a88b8ee0079,Machine Learning and Data Mining,Understand the fundamental concepts of Data mining and basic theory underlying Machine learning.,35,50,"3,3,0,3,0,2,0,0,3,0,0,0,0,0",8a83834567a289350167a5fb77bc0ec8,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.25,0
222,AM.EN.U4CSE15152,8a8383456721a4a101672a8aa0f0007d,Machine Learning and Data Mining,Understand the types of the data to be mined and apply pre-processing methods.,35,60,"3,3,0,0,3,0,0,0,3,0,0,0,0,0",8a83834567a289350167a5fb77bc0ec8,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.3,0
223,AM.EN.U4CSE15152,8a8383456721a4a101672a8aa0f0007d,Machine Learning and Data Mining,Understand the types of the data to be mined and apply pre-processing methods.,35,60,"3,3,0,0,3,0,0,0,3,0,0,0,0,0",8a83834567a289350167a5fb77bc0ec8,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.25,0
224,AM.EN.U4CSE15152,8a8383456721a4a101672a8b20c10081,Machine Learning and Data Mining,Apply appropriate classication and clustering techniques for real word applications.,35,50,"3,0,3,0,3,0,0,0,3,0,0,0,0,0",8a83834567a289350167a5fb77bc0ec8,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.3,0
225,AM.EN.U4CSE15152,8a8383456721a4a101672a8b20c10081,Machine Learning and Data Mining,Apply appropriate classication and clustering techniques for real word applications.,35,50,"3,0,3,0,3,0,0,0,3,0,0,0,0,0",8a83834567a289350167a5fb77bc0ec8,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.117647059,0
226,AM.EN.U4CSE15152,8a8383456721a4a101672a8b9a3c0085,Machine Learning and Data Mining,Analyze the performance of various classiers and clusters techniques,40,50,"3,3,0,0,3,0,0,0,3,0,0,0,0,0",8a83834567a289350167a5fb77bc0ec8,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.3,0
227,AM.EN.U4CSE15152,8a8383456721a4a101672a8b9a3c0085,Machine Learning and Data Mining,Analyze the performance of various classiers and clusters techniques,40,50,"3,3,0,0,3,0,0,0,3,0,0,0,0,0",8a83834567a289350167a5fb77bc0ec8,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.117647059,0
228,AM.EN.U4CSE15152,8a8383456721a4a101672a8bf76f0089,Machine Learning and Data Mining,Apply and evaluate the interesting patterns discovered from association mining,40,50,"3,2,1,2,3,0,0,0,3,0,0,0,0,0",8a83834567a289350167a5fb77bc0ec8,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.117647059,0
229,AM.EN.U4CSE15152,8a838345673ec61901673fdc4a530817,Information Security,"Gain familiarity with prevalent attacks, defences against them, and forensics to investigate the aftermath",35,60,"3,3,3,0,0,0,0,0,0,0,0,0,0,0",8a83834567a289350167acc0bc4c670a,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.8,1
230,AM.EN.U4CSE15152,8a838345673ec61901673fdc4a530817,Information Security,"Gain familiarity with prevalent attacks, defences against them, and forensics to investigate the aftermath",35,60,"3,3,3,0,0,0,0,0,0,0,0,0,0,0",8a83834567a289350167acc0bc4c670a,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.55,1
231,AM.EN.U4CSE15152,8a838345673ec61901673fdc4a530817,Information Security,"Gain familiarity with prevalent attacks, defences against them, and forensics to investigate the aftermath",35,60,"3,3,3,0,0,0,0,0,0,0,0,0,0,0",8a83834567a289350167acc0bc4c670a,"0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1",0.9,1
232,AM.EN.U4CSE15152,8a838345673ec61901673fdc4a530817,Information Security,"Gain familiarity with prevalent attacks, defences against them, and forensics to investigate the aftermath",35,60,"3,3,3,0,0,0,0,0,0,0,0,0,0,0",8a83834567a289350167acc0bc4c670a,"0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1",0.6,1
233,AM.EN.U4CSE15152,8a838345673ec61901673fdc4a530817,Information Security,"Gain familiarity with prevalent attacks, defences against them, and forensics to investigate the aftermath",35,60,"3,3,3,0,0,0,0,0,0,0,0,0,0,0",8a83834567a289350167acc0bc4c670a,"0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1",0.8,1
244,AM.EN.U4CSE15152,8a838345673ec61901673ed5dadc0117,Net Centric Programming,"Design, develop and deploy client/server applications",35,60,"0,2,3,0,1,0,0,0,0,0,0,0,0,0",8a83834567ad07970167b1574cd019d3,"0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1",0.6,1
245,AM.EN.U4CSE15152,8a838345673ec61901673ed5dadc0117,Net Centric Programming,"Design, develop and deploy client/server applications",35,60,"0,2,3,0,1,0,0,0,0,0,0,0,0,0",8a83834567ad07970167b1574cd019d3,"0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1",0.333333333,0
246,AM.EN.U4CSE15152,8a838345673ec61901673ed5dadc0117,Net Centric Programming,"Design, develop and deploy client/server applications",35,60,"0,2,3,0,1,0,0,0,0,0,0,0,0,0",8a83834567ad07970167b1574cd019d3,"0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1",0.25,0
210,AM.EN.U4CSE15152,8a8383456721a4a101672a88b8ee0079,Machine Learning and Data Mining,Understand the fundamental concepts of Data mining and basic theory underlying Machine learning.,35,50,"3,3,0,3,0,2,0,0,3,0,0,0,0,0",2c9fadbd788ad6fd01788b46ba630286,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.795,1
211,AM.EN.U4CSE15152,8a8383456721a4a101672a8aa0f0007d,Machine Learning and Data Mining,Understand the types of the data to be mined and apply pre-processing methods.,35,60,"3,3,0,0,3,0,0,0,3,0,0,0,0,0",2c9fadbd788ad6fd01788b46ba630286,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.605,1
212,AM.EN.U4CSE15152,8a8383456721a4a101672a8b20c10081,Machine Learning and Data Mining,Apply appropriate classication and clustering techniques for real word applications.,35,50,"3,0,3,0,3,0,0,0,3,0,0,0,0,0",2c9fadbd788ad6fd01788b46ba630286,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",1.0,1
213,AM.EN.U4CSE15152,8a8383456721a4a101672a8b9a3c0085,Machine Learning and Data Mining,Analyze the performance of various classiers and clusters techniques,40,50,"3,3,0,0,3,0,0,0,3,0,0,0,0,0",2c9fadbd788ad6fd01788b46ba630286,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.4,0
214,AM.EN.U4CSE15152,8a8383456721a4a101672a8bf76f0089,Machine Learning and Data Mining,Apply and evaluate the interesting patterns discovered from association mining,40,50,"3,2,1,2,3,0,0,0,3,0,0,0,0,0",2c9fadbd788ad6fd01788b46ba630286,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.7,1
247,AM.EN.U4CSE15152,8a838345673ec61901673fda7d1d07f3,Information Security,"Provide ?an ?understanding ?of ?principal ?concepts, ?major ?issues, ?technologies, ?and basic ?approaches ?in ?information ?security.",35,60,"3,2,0,0,0,0,0,0,0,0,0,0,0,0",8a838345689da61e0168a2dfb6a71ae0,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.0,0
248,AM.EN.U4CSE15152,8a838345673ec61901673fdac8a907fd,Information Security,Apply authentication services and mechanisms.,35,60,"3,3,0,0,2,0,0,0,0,0,0,0,0,0",8a838345689da61e0168a2dfb6a71ae0,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.0,0
249,AM.EN.U4CSE15152,8a838345673ec61901673fdb1b680801,Information Security,Understanding of X.509 Certificates.,35,60,"3,3,3,2,2,0,0,0,0,0,0,0,0,0",8a838345689da61e0168a2dfb6a71ae0,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.0,0
250,AM.EN.U4CSE15152,8a838345673ec61901673fdbcc7e0809,Information Security,"Develop an understanding of security policies (such as authentication, integrity and confidentiality), as well as protocols to implement such policies in the form of message exchanges",35,60,"3,2,1,3,0,0,0,0,0,0,0,0,0,0",8a838345689da61e0168a2dfb6a71ae0,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.631578947,1
251,AM.EN.U4CSE15152,8a838345673ec61901673fdbcc7e0809,Information Security,"Develop an understanding of security policies (such as authentication, integrity and confidentiality), as well as protocols to implement such policies in the form of message exchanges",35,60,"3,2,1,3,0,0,0,0,0,0,0,0,0,0",8a838345689da61e0168a2dfb6a71ae0,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.591836735,1
252,AM.EN.U4CSE15152,8a838345673ec61901673fdbcc7e0809,Information Security,"Develop an understanding of security policies (such as authentication, integrity and confidentiality), as well as protocols to implement such policies in the form of message exchanges",35,60,"3,2,1,3,0,0,0,0,0,0,0,0,0,0",8a838345689da61e0168a2dfb6a71ae0,"0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1",1.0,1
253,AM.EN.U4CSE15152,8a838345673ec61901673fdc0fa50813,Information Security,Comprehend and apply web security services and mechanisms for E-commerce applications.,35,60,"3,2,0,0,0,0,0,0,0,0,0,0,0,0",8a838345689da61e0168a2dfb6a71ae0,"0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1",1.0,1
254,AM.EN.U4CSE15152,8a838345673ec61901673fdc4a530817,Information Security,"Gain familiarity with prevalent attacks, defences against them, and forensics to investigate the aftermath",35,60,"3,3,3,0,0,0,0,0,0,0,0,0,0,0",8a838345689da61e0168a2dfb6a71ae0,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.916666667,1
255,AM.EN.U4CSE15152,8a838345673ec61901673fdc4a530817,Information Security,"Gain familiarity with prevalent attacks, defences against them, and forensics to investigate the aftermath",35,60,"3,3,3,0,0,0,0,0,0,0,0,0,0,0",8a838345689da61e0168a2dfb6a71ae0,"0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1",1.0,1
256,AM.EN.U4CSE15152,8a838345673ec61901673fdc4a530817,Information Security,"Gain familiarity with prevalent attacks, defences against them, and forensics to investigate the aftermath",35,60,"3,3,3,0,0,0,0,0,0,0,0,0,0,0",8a838345689da61e0168a2dfb6a71ae0,"0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1",1.0,1
257,AM.EN.U4CSE15152,8a838345673ec61901673ed4d06d010b,Net Centric Programming,Apply markup and scripting languages to design and validate dynamic webpages,35,60,"1,2,0,0,0,0,0,0,0,0,0,0,0,0",8a838345689da61e0168a3582816253d,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.607717042,1
258,AM.EN.U4CSE15152,8a838345673ec61901673ed55503010f,Net Centric Programming,Evaluate the appropriateness of client/server side scripting for a given world web application,35,60,"0,1,2,3,0,0,0,0,0,0,0,0,0,0",8a838345689da61e0168a3582816253d,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.5,1
259,AM.EN.U4CSE15152,8a838345673ec61901673ed5dadc0117,Net Centric Programming,"Design, develop and deploy client/server applications",35,60,"0,2,3,0,1,0,0,0,0,0,0,0,0,0",8a838345689da61e0168a3582816253d,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.45,0
260,AM.EN.U4CSE15152,8a8383456721a4a101672a88b8ee0079,Machine Learning and Data Mining,Understand the fundamental concepts of Data mining and basic theory underlying Machine learning.,35,50,"3,3,0,3,0,2,0,0,3,0,0,0,0,0",8a838345689da61e0168a37bd45b2d4f,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.708333333,1
261,AM.EN.U4CSE15152,8a8383456721a4a101672a88b8ee0079,Machine Learning and Data Mining,Understand the fundamental concepts of Data mining and basic theory underlying Machine learning.,35,50,"3,3,0,3,0,2,0,0,3,0,0,0,0,0",8a838345689da61e0168a37bd45b2d4f,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.740740741,1
262,AM.EN.U4CSE15152,8a8383456721a4a101672a88b8ee0079,Machine Learning and Data Mining,Understand the fundamental concepts of Data mining and basic theory underlying Machine learning.,35,50,"3,3,0,3,0,2,0,0,3,0,0,0,0,0",8a838345689da61e0168a37bd45b2d4f,"0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1",0.617647059,1
263,AM.EN.U4CSE15152,8a8383456721a4a101672a8aa0f0007d,Machine Learning and Data Mining,Understand the types of the data to be mined and apply pre-processing methods.,35,60,"3,3,0,0,3,0,0,0,3,0,0,0,0,0",8a838345689da61e0168a37bd45b2d4f,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.708333333,1
264,AM.EN.U4CSE15152,8a8383456721a4a101672a8aa0f0007d,Machine Learning and Data Mining,Understand the types of the data to be mined and apply pre-processing methods.,35,60,"3,3,0,0,3,0,0,0,3,0,0,0,0,0",8a838345689da61e0168a37bd45b2d4f,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.744897959,1
265,AM.EN.U4CSE15152,8a8383456721a4a101672a8aa0f0007d,Machine Learning and Data Mining,Understand the types of the data to be mined and apply pre-processing methods.,35,60,"3,3,0,0,3,0,0,0,3,0,0,0,0,0",8a838345689da61e0168a37bd45b2d4f,"0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1",0.617647059,1
266,AM.EN.U4CSE15152,8a8383456721a4a101672a8b20c10081,Machine Learning and Data Mining,Apply appropriate classication and clustering techniques for real word applications.,35,50,"3,0,3,0,3,0,0,0,3,0,0,0,0,0",8a838345689da61e0168a37bd45b2d4f,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.708333333,1
267,AM.EN.U4CSE15152,8a8383456721a4a101672a8b20c10081,Machine Learning and Data Mining,Apply appropriate classication and clustering techniques for real word applications.,35,50,"3,0,3,0,3,0,0,0,3,0,0,0,0,0",8a838345689da61e0168a37bd45b2d4f,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.738636364,1
268,AM.EN.U4CSE15152,8a8383456721a4a101672a8b20c10081,Machine Learning and Data Mining,Apply appropriate classication and clustering techniques for real word applications.,35,50,"3,0,3,0,3,0,0,0,3,0,0,0,0,0",8a838345689da61e0168a37bd45b2d4f,"0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1",0.617647059,1
269,AM.EN.U4CSE15152,8a8383456721a4a101672a8b9a3c0085,Machine Learning and Data Mining,Analyze the performance of various classiers and clusters techniques,40,50,"3,3,0,0,3,0,0,0,3,0,0,0,0,0",8a838345689da61e0168a37bd45b2d4f,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.863636364,1
270,AM.EN.U4CSE15152,8a8383456721a4a101672a8bf76f0089,Machine Learning and Data Mining,Apply and evaluate the interesting patterns discovered from association mining,40,50,"3,2,1,2,3,0,0,0,3,0,0,0,0,0",8a838345689da61e0168a37bd45b2d4f,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.8,1
271,AM.EN.U4CSE15152,8a838345673ec61901673ee84559037f,Structure and Interpretation of Computer Programs,"Understand type checking, type-inference as implemented in Haskell",50,60,"3,2,2,0,2,0,0,0,0,0,0,0,0,0",8a838345689da61e0168a8170b974021,"0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1",0.445,0
272,AM.EN.U4CSE15152,8a838345695bde6601698ff54c8a02e7,Software Project Management,"To understand the basic concepts, terminologies and issues of software project management",35,60,"3,1,1,0,0,0,0,0,0,0,0,0,0,0",8a838345695bde6601699016ada6051b,"0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1",1.0,1
273,AM.EN.U4CSE15152,8a838345695bde6601698ff5907a02eb,Software Project Management,To apply appropriate methods and models for the development of solutions,35,60,"3,2,3,0,0,0,0,0,0,0,0,0,0,0",8a838345695bde6601699016ada6051b,"0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1",0.5,1
274,AM.EN.U4CSE15152,8a838345695bde6601698ff6152602ef,Software Project Management,To analyze the cost-benefits of calculations so as to optimize the selection strategy,35,60,"3,2,2,3,0,0,0,0,0,0,0,0,0,0",8a838345695bde6601699016ada6051b,"0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1",0.681818182,1
275,AM.EN.U4CSE15152,8a838345695bde6601698ff6601502f3,Software Project Management,"To evaluate methods, models and technologies towards achieving project success",35,60,"2,2,2,1,0,0,0,0,0,0,0,0,0,0",8a8383456a2ef3ea016a4e2523631459,"0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1",0.636363636,1
276,AM.EN.U4CSE15152,8a838345695bde6601698ff6a5fc02f7,Software Project Management,To design and evaluate network planning models with criticality,35,60,"3,2,3,3,3,0,0,0,0,0,0,2,0,0",8a8383456a2ef3ea016a4e2523631459,"0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1",0.678571429,1
